Id,Date,TotalSteps,Calories,TotalMinutesAsleep,TotalTimeInBed,AvgHeartRate,TrainingLoad,SleepEfficiency,WeeklyLoad,WeeklySleep,StepConsistency,session_intensity,7d_steps,7d_sleep,7d_cal,7d_intensity,fatigue_trend,fatigue
2026352035,2016-04-17,838,1214,437,498,68.65625,57533.9375,0.8775100401606426,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2026352035,2016-04-25,6017,1576,506,531,99.50581395348837,598726.4825581395,0.9529190207156308,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2026352035,2016-05-02,7018,1690,511,543,84.13457076566125,590456.4176334107,0.9410681399631676,415572.2792305167,484.6666666666667,3317.0378854232786,0,4624.333333333333,484.6666666666667,1493.3333333333333,0.0,-0.9693333333333334,1
2026352035,2016-05-09,10685,1869,531,556,98.2339008142117,1049629.230199852,0.9550359712230215,574086.5169728505,496.25,4064.2441281661877,0,6139.5,496.25,1587.25,0.0,-0.9925,2
2347167796,2016-04-13,10352,2038,467,531,73.81290461804058,764111.188605956,0.879472693032015,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2347167796,2016-04-14,10129,2010,445,489,72.57948213700426,735157.5745657162,0.9100204498977505,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2347167796,2016-04-15,10465,2133,452,504,75.68525687977399,792046.2132468348,0.8968253968253969,763771.658806169,454.6666666666667,170.97465699141867,0,10315.333333333334,454.6666666666667,2060.3333333333335,0.0,-0.9093333333333333,1
2347167796,2016-04-17,5472,1882,556,602,75.36218020022247,412381.85005561734,0.9235880398671097,675924.2066185311,480.0,2425.6870504388376,0,9104.5,480.0,2015.75,0.0,-0.96,0
2347167796,2016-04-18,8247,1944,500,557,71.23214476924724,587451.497911982,0.8976660682226212,658229.6648772212,484.0,2135.4225577154516,0,8933.0,484.0,2001.4,0.0,-0.968,0
2347167796,2016-04-19,6711,2346,465,514,81.30099693251533,545610.9904141104,0.9046692607003891,639459.8858000361,480.8333333333333,2114.451292100782,0,8562.666666666666,480.8333333333333,2058.8333333333335,0.0,-0.9616666666666667,0
2347167796,2016-04-21,10080,2048,460,484,73.41425341802132,740015.6744536549,0.9504132231404959,653824.9984648387,477.85714285714283,2013.6170487576876,0,8779.42857142857,477.85714285714283,2057.285714285714,0.0,-0.9557142857142856,1
2347167796,2016-04-22,7804,1946,405,461,71.99640209332752,561859.9219363279,0.8785249457700651,624931.9603691777,469.0,1909.578038655212,0,8415.42857142857,469.0,2044.142857142857,0.0,-0.938,0
2347167796,2016-04-23,16901,2629,374,386,83.43309231897726,1410102.6932830347,0.9689119170984456,721352.6916145089,458.85714285714283,3750.468834184665,0,9382.857142857143,458.85714285714283,2132.5714285714284,0.0,-0.9177142857142857,2
2347167796,2016-04-24,9471,2187,442,459,77.57597373188406,734722.047214674,0.9629629629629629,713163.525038486,457.42857142857144,3721.372660214303,0,9240.857142857143,457.42857142857144,2140.285714285714,0.0,-0.9148571428571429,1
2347167796,2016-04-25,9482,2095,433,471,73.86135600335852,700353.3776238455,0.9193205944798302,754302.3146910899,439.85714285714283,3332.8765210793376,0,9813.714285714286,439.85714285714283,2170.714285714286,0.0,-0.8797142857142857,0
2347167796,2016-04-26,5980,1861,436,490,71.73179652000444,428956.1431896265,0.889795918367347,731660.1211593248,430.7142857142857,3609.1777193044695,0,9489.857142857143,430.7142857142857,2158.8571428571427,0.0,-0.8614285714285714,0
2347167796,2016-04-27,11423,2194,448,499,75.19362135263515,858936.7367111513,0.8977955911823647,776420.9420589021,428.2857142857143,3439.96434090045,0,10163.0,428.2857142857143,2137.1428571428573,0.0,-0.8565714285714285,1
2347167796,2016-04-28,5439,1854,408,450,73.40854132002218,399269.05623960064,0.9066666666666666,727742.8537426087,420.85714285714283,3877.981261773536,0,9500.0,420.85714285714283,2109.4285714285716,0.0,-0.8417142857142856,0
2347167796,2016-04-29,42,403,411,473,62.86971235194586,2640.527918781726,0.86892177589852,647854.3688829591,421.7142857142857,5294.695944325522,0,8391.142857142857,421.7142857142857,1889.0,0.0,-0.8434285714285714,0
4020332650,2016-04-12,8539,3654,501,541,83.4990136324824,712998.0774077672,0.9260628465804066,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
4020332650,2016-04-16,1982,3051,77,77,100.90332042707966,199990.3810864719,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
4020332650,2016-05-03,4496,2828,322,332,77.8770095559303,350135.0349634626,0.9698795180722891,421041.1644859006,300.0,3308.0783444975023,0,5005.666666666667,300.0,3177.6666666666665,0.0,-0.6,1
4020332650,2016-05-04,10252,3879,478,536,83.4561661803678,855592.6156811307,0.8917910447761194,529679.0272847081,344.5,3765.1814807965543,0,6317.25,344.5,3353.0,0.0,-0.689,1
4020332650,2016-05-05,11728,3429,226,248,85.57474310689543,1003620.5871576696,0.9112903225806451,624467.3392593004,320.8,4060.503269300494,0,7399.4,320.8,3368.2,0.0,-0.6416000000000001,2
4020332650,2016-05-06,4369,2704,385,408,75.64283228276422,330483.5342433969,0.9436274509803921,575470.0384233164,331.5,3836.7568943922765,0,6894.333333333333,331.5,3257.5,0.0,-0.663,0
4020332650,2016-05-08,5862,3089,364,402,78.0410612388964,457476.7009824107,0.9054726368159204,558613.8473603299,336.14285714285717,3524.130740507576,0,6746.857142857143,336.14285714285717,3233.4285714285716,0.0,-0.6722857142857144,1
4020332650,2016-05-10,5546,2926,442,494,72.61970379024775,402748.87722071406,0.8947368421052632,514292.53304789384,327.7142857142857,3451.2689798722686,0,6319.285714285715,327.7142857142857,3129.4285714285716,0.0,-0.6554285714285715,0
4388161847,2016-04-15,8758,3066,499,526,67.47093970668115,590910.4899511135,0.9486692015209125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
4388161847,2016-04-16,6580,3073,426,448,75.47658862876254,496635.9531772575,0.9508928571428571,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
4388161847,2016-04-17,4660,2572,619,641,66.39134502923977,309383.6678362573,0.9656786271450858,465643.3703215428,514.6666666666666,2050.353140315102,0,6666.0,514.6666666666666,2903.6666666666665,0.0,-1.0293333333333332,0
4388161847,2016-04-18,11009,3274,99,104,81.49099490746491,897134.3629362811,0.9519230769230769,573516.1184752274,410.75,2741.905222650849,0,7751.75,410.75,2996.25,0.0,-0.8215,2
4388161847,2016-04-19,10181,3015,329,338,65.5324563295234,667185.9378908777,0.9733727810650887,592250.0823583574,394.4,2611.2802032719505,0,8237.6,394.4,3000.0,0.0,-0.7888,1
4388161847,2016-04-20,10553,3083,421,451,65.40125868055556,690179.4828559028,0.9334811529933481,608571.6491079483,398.8333333333333,2519.6309848864776,0,8623.5,398.8333333333333,3013.8333333333335,0.0,-0.7976666666666666,1
4388161847,2016-04-21,10055,3069,442,458,63.099279119767296,634463.2515492601,0.9650655021834061,612270.4494567072,405.0,2362.8779062829294,0,8828.0,405.0,3021.714285714286,0.0,-0.81,1
4388161847,2016-04-22,12139,3544,82,85,73.27719923266649,889511.9214853385,0.9647058823529412,654927.7968187394,345.42857142857144,2671.5772494913936,0,9311.0,345.42857142857144,3090.0,0.0,-0.6908571428571428,2
4388161847,2016-04-23,13236,3306,478,501,67.08074201158053,887880.7012652798,0.9540918163672655,710819.9036884567,352.85714285714283,2721.5898802336983,0,10261.857142857143,352.85714285714283,3123.285714285714,0.0,-0.7057142857142856,1
4388161847,2016-04-24,10243,2885,552,595,62.10169687175343,636107.6810573704,0.9277310924369748,757494.7627200444,343.2857142857143,1197.8466592379923,0,11059.42857142857,343.2857142857143,3168.0,0.0,-0.6865714285714286,1
4388161847,2016-04-26,9461,2929,319,346,62.51359843970094,591441.1548380107,0.9219653179190751,713824.3044202914,374.7142857142857,1342.8279505438902,0,10838.285714285714,374.7142857142857,3118.714285714286,0.0,-0.7494285714285714,1
4388161847,2016-04-27,11193,3074,439,500,62.120521869318786,695315.0012832852,0.878,717842.7420477782,390.42857142857144,1314.4461987939292,0,10982.857142857143,390.42857142857144,3127.1428571428573,0.0,-0.7808571428571429,1
4388161847,2016-04-28,10074,2969,428,458,62.32648343180067,627876.9940919599,0.9344978165938864,708942.386510072,391.42857142857144,1352.4717935620515,0,10914.42857142857,391.42857142857144,3110.8571428571427,0.0,-0.7828571428571429,1
4388161847,2016-04-30,12533,3283,409,430,64.22769296925392,804965.6759836595,0.9511627906976744,733299.8757149864,386.7142857142857,1412.9769822544713,0,11268.42857142857,386.7142857142857,3141.4285714285716,0.0,-0.7734285714285715,1
4388161847,2016-05-01,10255,2926,547,597,60.02217947267172,615527.4504922485,0.916247906197655,694159.2370016879,453.14285714285717,1398.8746327299089,0,10999.285714285714,453.14285714285717,3053.1428571428573,0.0,-0.9062857142857144,1
4388161847,2016-05-02,10096,3147,368,376,66.39496105160661,670323.5267770204,0.9787234042553191,663079.640646222,437.42857142857144,1012.0623686785501,0,10550.714285714286,437.42857142857144,3030.4285714285716,0.0,-0.8748571428571429,1
4388161847,2016-05-04,12375,3162,390,414,61.94766681203663,766602.3767989533,0.9420289855072463,681721.7400378769,414.2857142857143,1206.206548686931,0,10855.285714285714,414.2857142857143,3070.0,0.0,-0.8285714285714285,1
4388161847,2016-05-05,9603,2899,471,495,61.041297935103245,586179.5840707965,0.9515151515151515,680970.0870711319,436.0,1179.753626418507,0,10875.57142857143,436.0,3065.714285714286,0.0,-0.872,0
4388161847,2016-05-05,9603,2899,471,495,61.041297935103245,586179.5840707965,0.9515151515151515,665379.3131836335,440.57142857142856,1258.8640192839011,0,10648.42857142857,440.57142857142856,3040.714285714286,0.0,-0.8811428571428571,0
4388161847,2016-05-07,22770,4022,472,496,66.62712040795088,1517099.5316890415,0.9516129032258065,792411.1042689309,446.85714285714283,4709.636236079224,0,12462.142857142857,446.85714285714283,3191.1428571428573,0.0,-0.8937142857142857,1
4388161847,2016-05-08,17298,3934,529,541,76.78011037766476,1328142.349312845,0.977818853974122,867150.6290302431,464.0,5053.397056389277,0,13142.857142857143,464.0,3284.1428571428573,0.0,-0.928,1
4388161847,2016-05-09,10218,3013,62,65,64.05171717171717,654480.446060606,0.9538461538461539,872715.3426828656,394.7142857142857,5056.9392210816895,0,13137.57142857143,394.7142857142857,3296.5714285714284,0.0,-0.7894285714285715,2
4388161847,2016-05-10,10299,3061,354,375,61.22121701669359,630517.3140549273,0.944,867028.7408654237,392.7142857142857,5037.132943025654,0,13166.57142857143,392.7142857142857,3284.285714285714,0.0,-0.7854285714285715,1
4388161847,2016-05-11,10201,2954,469,494,59.97196611014204,611774.026289559,0.9493927125506073,844910.4050783674,404.0,5159.604248389599,0,12856.0,404.0,3254.5714285714284,0.0,-0.808,1
4558609924,2016-04-21,13743,2486,126,137,85.66238718698361,1177258.1871107158,0.9197080291970803,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
4558609924,2016-04-26,9148,2223,103,121,91.335402888379,835536.265622891,0.8512396694214877,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
4558609924,2016-04-29,7833,1918,171,179,80.55509145902347,630988.0313985308,0.9553072625698324,881260.8280440458,133.33333333333334,3102.9918358470322,0,10241.333333333334,133.33333333333334,2209.0,0.0,-0.26666666666666666,2
4558609924,2016-05-01,3428,1692,115,129,70.84190403364558,242846.04702733704,0.8914728682170543,721657.1327898686,128.75,4245.517243713263,0,8538.0,128.75,2079.75,0.0,-0.2575,1
4558609924,2016-05-08,6543,2666,123,134,104.87147199305254,686174.0412505427,0.917910447761194,714560.5144820034,127.6,3783.4266875413355,0,8139.0,127.6,2197.0,0.0,-0.2552,2
5553957443,2016-04-12,11596,2026,441,464,64.36511350059737,746377.8561529272,0.9504310344827587,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
5553957443,2016-04-13,4832,1718,455,488,61.483418208918145,297087.87678549247,0.9323770491803278,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
5553957443,2016-04-14,17022,2324,357,418,72.56047167909696,1235124.3489215886,0.854066985645933,759530.0272866694,417.6666666666667,6107.22621162832,0,11150.0,417.6666666666667,2022.6666666666667,0.0,-0.8353333333333334,1
5553957443,2016-04-15,16556,2254,377,409,69.0200328407225,1142695.6637110016,0.921760391198044,855321.4363927525,407.5,5672.008785841808,0,12501.5,407.5,2080.5,0.0,-0.815,1
5553957443,2016-04-16,5771,1831,651,686,66.0213644088371,381009.2940033989,0.9489795918367347,760459.0079148818,456.2,5760.962489029068,0,11155.4,456.2,2030.6,0.0,-0.9124,0
5553957443,2016-04-17,655,1397,350,402,59.37717466945024,38892.04940848991,0.8706467661691543,640197.8481638165,438.5,6702.786813458016,0,9405.333333333334,438.5,1925.0,0.0,-0.877,0
5553957443,2016-04-18,3727,1683,520,541,65.3844028632425,243687.6694713048,0.9611829944547134,583553.5369220291,450.14285714285717,6484.263191979267,0,8594.142857142857,450.14285714285717,1890.4285714285713,0.0,-0.9002857142857144,0
5553957443,2016-04-19,15482,2284,357,410,74.88753310631857,1159408.787552024,0.8707317073170732,642557.9556933286,438.14285714285717,6934.79342913413,0,9149.285714285714,438.14285714285717,1927.2857142857142,0.0,-0.8762857142857143,1
5553957443,2016-04-20,2713,1570,658,678,60.040417526398834,162889.65274912002,0.9705014749262537,623386.7808309897,467.14285714285717,7195.988763590051,0,8846.57142857143,467.14285714285717,1906.142857142857,0.0,-0.9342857142857144,0
5553957443,2016-04-21,12346,2066,399,431,71.33225337951068,880668.0002234388,0.925754060324826,572750.1595883969,473.14285714285717,6493.30842373241,0,8178.571428571428,473.14285714285717,1869.2857142857142,0.0,-0.9462857142857143,1
5553957443,2016-04-22,11682,2105,322,353,70.42847711267606,822745.4696302818,0.9121813031161473,527042.9890054369,465.2857142857143,5652.098893752824,0,7482.285714285715,465.2857142857143,1848.0,0.0,-0.9305714285714286,1
5553957443,2016-04-23,4112,1776,631,725,67.07407854984895,275808.6109969789,0.8703448275862069,512014.3200045197,462.42857142857144,5769.380027763979,0,7245.285714285715,462.42857142857144,1840.142857142857,0.0,-0.9248571428571429,0
5553957443,2016-04-24,1807,1507,553,640,63.97276314114802,115598.78299605448,0.8640625,522972.42480274325,491.42857142857144,5562.792686788755,0,7409.857142857143,491.42857142857144,1855.857142857143,0.0,-0.9828571428571429,0
5553957443,2016-04-25,10946,2033,433,468,72.04626295690126,788618.3943262412,0.9252136752136753,600819.6712105913,479.0,5433.905790760191,0,8441.142857142857,479.0,1905.857142857143,0.0,-0.958,1
5553957443,2016-04-26,11886,2093,412,453,73.01322425193321,867835.1834584781,0.9094922737306843,559166.2991972276,486.85714285714283,4789.05084044646,0,7927.428571428572,486.85714285714283,1878.5714285714287,0.0,-0.9737142857142856,1
5553957443,2016-04-27,10538,1922,347,391,65.07076392877657,685715.7102814475,0.887468030690537,633855.7359875601,442.42857142857144,4252.207925077892,0,9045.285714285714,442.42857142857144,1928.857142857143,0.0,-0.8848571428571429,1
5553957443,2016-04-28,11393,1999,421,457,71.07164801404433,809719.285824007,0.9212253829321663,623720.2053590699,445.57142857142856,4142.763507152015,0,8909.142857142857,445.57142857142856,1919.2857142857142,0.0,-0.8911428571428571,1
5553957443,2016-04-29,12764,2169,450,495,73.07417008111047,932718.7069152939,0.9090909090909091,639430.6678283574,463.85714285714283,4281.33307566252,0,9063.714285714286,463.85714285714283,1928.4285714285713,0.0,-0.9277142857142857,1
5553957443,2016-04-30,1202,1463,775,843,65.77999501122474,79067.55400349214,0.9193357058125742,611324.8025435734,484.42857142857144,4933.832621130689,0,8648.0,484.42857142857144,1883.7142857142858,0.0,-0.9688571428571429,0
5553957443,2016-05-01,5164,1747,622,686,66.54344989561586,343630.3752609603,0.9067055393586005,643900.7442957029,494.2857142857143,4277.5631636537655,0,9127.57142857143,494.2857142857143,1918.0,0.0,-0.9885714285714285,0
5553957443,2016-05-02,9769,1996,409,471,72.59142652035689,709145.6456773664,0.8683651804670913,632547.4944887208,490.85714285714283,4216.873322622771,0,8959.42857142857,490.85714285714283,1912.7142857142858,0.0,-0.9817142857142857,0
5553957443,2016-05-03,12848,2116,380,429,69.95312333155366,898757.7285638014,0.8857808857808858,636965.0009323384,486.2857142857143,4341.967389274567,0,9096.857142857143,486.2857142857143,1916.0,0.0,-0.9725714285714285,1
5553957443,2016-05-04,4249,1698,447,470,61.67218347322378,262045.10757772785,0.951063829787234,576440.6291175212,500.57142857142856,4634.844364777988,0,8198.42857142857,500.57142857142856,1884.0,0.0,-1.0011428571428571,0
5553957443,2016-05-05,14331,2156,419,464,69.4014172571905,994591.7107127971,0.9030172413793104,602850.9755302055,500.2857142857143,5083.645654730189,0,8618.142857142857,500.2857142857143,1906.4285714285713,0.0,-1.0005714285714284,1
5553957443,2016-05-06,9632,1916,400,434,63.165196696066076,608407.1745765085,0.9216589861751152,556520.7566246649,493.14285714285717,4787.1206973951,0,8170.714285714285,493.14285714285717,1870.2857142857142,0.0,-0.9862857142857143,0
5553957443,2016-05-07,1868,1494,442,470,63.02644230769231,117733.39423076923,0.9404255319148936,562044.4480857044,445.57142857142856,4629.561009734845,0,8265.857142857143,445.57142857142856,1874.7142857142858,0.0,-0.8911428571428571,0
5553957443,2016-05-08,6083,1762,568,608,65.5694360947457,398858.8797643381,0.9342105263157895,569934.2344433299,437.85714285714283,4539.08410102638,0,8397.142857142857,437.85714285714283,1876.857142857143,0.0,-0.8757142857142857,0
5553957443,2016-05-09,11611,2272,453,494,76.65612883984491,890054.3119594393,0.917004048582996,595778.329626483,444.14285714285717,4682.981305190305,0,8660.285714285714,444.14285714285717,1916.2857142857142,0.0,-0.8882857142857143,1
5553957443,2016-05-10,16358,2335,418,443,76.83269438710312,1256829.214784233,0.9435665914221218,646931.3990865446,449.57142857142856,5346.957443702155,0,9161.714285714286,449.57142857142856,1947.5714285714287,0.0,-0.8991428571428571,1
5553957443,2016-05-11,4926,1693,463,486,65.40050890585242,322162.906870229,0.9526748971193416,655519.6561283305,451.85714285714283,5248.503941033825,0,9258.42857142857,451.85714285714283,1946.857142857143,0.0,-0.9037142857142857,0
5553957443,2016-05-12,3121,741,438,475,64.19532265049806,200353.60199220444,0.9221052631578948,542057.0691682459,454.57142857142856,5152.116005422753,0,7657.0,454.57142857142856,1744.7142857142858,0.0,-0.9091428571428571,0
5577150313,2016-04-12,8135,3405,419,438,65.65607369027059,534112.1594703512,0.95662100456621,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
5577150313,2016-04-13,5077,2551,432,458,59.7035779576913,303115.0652911987,0.9432314410480349,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
5577150313,2016-04-14,8596,4022,477,497,76.83571282888028,660479.7874770549,0.959758551307847,499235.6707462016,442.6666666666667,1912.5570144007038,0,7269.333333333333,442.6666666666667,3326.0,0.0,-0.8853333333333334,1
5577150313,2016-04-15,12087,4005,392,413,73.68219516499029,890596.6929592376,0.9491525423728814,597075.9262994606,430.0,2870.72480685047,0,8473.75,430.0,3495.75,0.0,-0.86,1
5577150313,2016-04-16,14269,4274,406,445,69.84255028980566,996583.350085237,0.9123595505617977,676977.4110566159,425.2,3591.3479642050843,0,9632.8,425.2,3651.4,0.0,-0.8503999999999999,1
